NAME,Airport,year,yrMonth,serMonth,PRCP,TAVG,TMAX,TMIN
"OKLAHOMA CITY, OK US",OKC,1948,1,1,0.61,31.8,41,22.6
"OKLAHOMA CITY, OK US",OKC,1948,2,2,2.52,37.6,45.7,29.6
"OKLAHOMA CITY, OK US",OKC,1948,3,3,7.17,43.8,53.5,34.1
"OKLAHOMA CITY, OK US",OKC,1948,4,4,1.99,66.5,78.8,54.2
"OKLAHOMA CITY, OK US",OKC,1948,5,5,4.62,68.6,79.1,58.2
"OKLAHOMA CITY, OK US",OKC,1948,6,6,7.78,78.1,88.8,67.3
"OKLAHOMA CITY, OK US",OKC,1948,7,7,1.69,80.4,89.9,71
"OKLAHOMA CITY, OK US",OKC,1948,8,8,1.95,80.4,91.8,68.9
"OKLAHOMA CITY, OK US",OKC,1948,9,9,0,74.7,88,61.5
"OKLAHOMA CITY, OK US",OKC,1948,10,10,0.25,61.9,75.3,48.4
"OKLAHOMA CITY, OK US",OKC,1948,11,11,1.33,47.6,58.6,36.6
"OKLAHOMA CITY, OK US",OKC,1948,12,12,0.26,42.8,53.5,32.1
"OKLAHOMA CITY, OK US",OKC,1949,1,13,5.69,29.6,38.6,20.6
"OKLAHOMA CITY, OK US",OKC,1949,2,14,0.73,39.4,48.6,30.2
"OKLAHOMA CITY, OK US",OKC,1949,3,15,1.18,49.4,60.5,38.3
"OKLAHOMA CITY, OK US",OKC,1949,4,16,1.56,58.7,68.8,48.7
"OKLAHOMA CITY, OK US",OKC,1949,5,17,5.71,70.2,80.1,60.3
"OKLAHOMA CITY, OK US",OKC,1949,6,18,5.72,77.4,86.8,68.1
"OKLAHOMA CITY, OK US",OKC,1949,7,19,1,82.2,92.7,71.7
"OKLAHOMA CITY, OK US",OKC,1949,8,20,2.2,78.4,89.9,67
"OKLAHOMA CITY, OK US",OKC,1949,9,21,2.3,69.4,80.2,58.6
"OKLAHOMA CITY, OK US",OKC,1949,10,22,3.26,61.6,72.1,51.1
"OKLAHOMA CITY, OK US",OKC,1949,11,23,0,54.4,67.3,41.4
"OKLAHOMA CITY, OK US",OKC,1949,12,24,1.04,41.6,52.3,30.8
"OKLAHOMA CITY, OK US",OKC,1950,1,25,1.38,37.4,48.4,26.3
"OKLAHOMA CITY, OK US",OKC,1950,2,26,1.33,45.3,58,32.6
"OKLAHOMA CITY, OK US",OKC,1950,3,27,0.15,48.1,61.2,35.1
"OKLAHOMA CITY, OK US",OKC,1950,4,28,0.75,58.4,70.8,46
"OKLAHOMA CITY, OK US",OKC,1950,5,29,9.54,68.3,78.5,58.2
"OKLAHOMA CITY, OK US",OKC,1950,6,30,2.06,75.9,85,66.7
"OKLAHOMA CITY, OK US",OKC,1950,7,31,7.55,76.1,84.5,67.8
"OKLAHOMA CITY, OK US",OKC,1950,8,32,3.8,76.2,86.1,66.3
"OKLAHOMA CITY, OK US",OKC,1950,9,33,2.65,71,80.5,61.4
"OKLAHOMA CITY, OK US",OKC,1950,10,34,0.47,67.4,80.2,54.5
"OKLAHOMA CITY, OK US",OKC,1950,11,35,0.5,46.8,59.7,33.8
"OKLAHOMA CITY, OK US",OKC,1950,12,36,0.15,39.1,51.7,26.5
"OKLAHOMA CITY, OK US",OKC,1951,1,37,1.52,38.9,50.3,27.4
"OKLAHOMA CITY, OK US",OKC,1951,2,38,2.05,41.5,53.2,29.8
"OKLAHOMA CITY, OK US",OKC,1951,3,39,1.26,47.4,60.5,34.4
"OKLAHOMA CITY, OK US",OKC,1951,4,40,3.02,57.1,68.3,45.8
"OKLAHOMA CITY, OK US",OKC,1951,5,41,7.85,67.4,77.2,57.5
"OKLAHOMA CITY, OK US",OKC,1951,6,42,6.17,75.2,84.3,66.1
"OKLAHOMA CITY, OK US",OKC,1951,7,43,3.16,81.5,91.5,71.5
"OKLAHOMA CITY, OK US",OKC,1951,8,44,1.51,84.2,95.6,72.7
"OKLAHOMA CITY, OK US",OKC,1951,9,45,3.11,72.9,84.9,60.9
"OKLAHOMA CITY, OK US",OKC,1951,10,46,1.42,62,73.7,50.4
"OKLAHOMA CITY, OK US",OKC,1951,11,47,1.19,43.3,53.4,33.2
"OKLAHOMA CITY, OK US",OKC,1951,12,48,0.07,41.2,54,28.3
"OKLAHOMA CITY, OK US",OKC,1952,1,49,1.09,44.1,54.5,33.8
"OKLAHOMA CITY, OK US",OKC,1952,2,50,1.46,45.6,55.9,35.2
"OKLAHOMA CITY, OK US",OKC,1952,3,51,2.42,47.3,58.4,36.1
"OKLAHOMA CITY, OK US",OKC,1952,4,52,2.13,56.5,67,46.1
"OKLAHOMA CITY, OK US",OKC,1952,5,53,7.46,68.3,79.2,57.4
"OKLAHOMA CITY, OK US",OKC,1952,6,54,0.63,81.5,92,71
"OKLAHOMA CITY, OK US",OKC,1952,7,55,2.71,81.1,92.3,69.9
"OKLAHOMA CITY, OK US",OKC,1952,8,56,1.91,84.8,96.7,72.9
"OKLAHOMA CITY, OK US",OKC,1952,9,57,0.65,74.9,88.3,61.5
"OKLAHOMA CITY, OK US",OKC,1952,10,58,0,60.3,74,46.5
"OKLAHOMA CITY, OK US",OKC,1952,11,59,1.93,47.9,58.3,37.6
"OKLAHOMA CITY, OK US",OKC,1952,12,60,0.81,38.9,48.4,29.5
"OKLAHOMA CITY, OK US",OKC,1953,1,61,0.49,42.7,55.2,30.3
"OKLAHOMA CITY, OK US",OKC,1953,2,62,1.06,43.9,55.4,32.4
"OKLAHOMA CITY, OK US",OKC,1953,3,63,3.89,54.4,65.4,43.3
"OKLAHOMA CITY, OK US",OKC,1953,4,64,5.22,55.8,67.2,44.5
"OKLAHOMA CITY, OK US",OKC,1953,5,65,2.09,68.3,78.4,58.1
"OKLAHOMA CITY, OK US",OKC,1953,6,66,1.34,84.3,95.8,72.8
"OKLAHOMA CITY, OK US",OKC,1953,7,67,5.06,79,88.8,69.2
"OKLAHOMA CITY, OK US",OKC,1953,8,68,2.06,79,89.8,68.2
"OKLAHOMA CITY, OK US",OKC,1953,9,69,0.99,75.9,90.1,61.8
"OKLAHOMA CITY, OK US",OKC,1953,10,70,5.75,63.7,74.3,53
"OKLAHOMA CITY, OK US",OKC,1953,11,71,0.97,49.5,60.2,38.9
"OKLAHOMA CITY, OK US",OKC,1953,12,72,1.61,39.3,48.8,29.8
"OKLAHOMA CITY, OK US",OKC,1954,1,73,0.43,38,49.7,26.2
"OKLAHOMA CITY, OK US",OKC,1954,2,74,0.69,51.3,65.2,37.4
"OKLAHOMA CITY, OK US",OKC,1954,3,75,0.67,47.5,59,35.9
"OKLAHOMA CITY, OK US",OKC,1954,4,76,3.04,65.6,76.5,54.7
"OKLAHOMA CITY, OK US",OKC,1954,5,77,6.22,63,72.3,53.7
"OKLAHOMA CITY, OK US",OKC,1954,6,78,0.93,77.8,89.5,66.2
"OKLAHOMA CITY, OK US",OKC,1954,7,79,0.79,87.3,100.5,74.2
"OKLAHOMA CITY, OK US",OKC,1954,8,80,1.24,85.9,98.8,73
"OKLAHOMA CITY, OK US",OKC,1954,9,81,0.63,79,93.1,64.9
"OKLAHOMA CITY, OK US",OKC,1954,10,82,1.77,63.8,74.8,52.8
"OKLAHOMA CITY, OK US",OKC,1954,11,83,0.1,51.7,65,38.4
"OKLAHOMA CITY, OK US",OKC,1954,12,84,1.35,41.4,53.4,29.4
"OKLAHOMA CITY, OK US",OKC,1955,1,85,1.04,38.7,48,29.4
"OKLAHOMA CITY, OK US",OKC,1955,2,86,1.35,39.8,52,27.6
"OKLAHOMA CITY, OK US",OKC,1955,3,87,1.5,49.5,62.8,36.1
"OKLAHOMA CITY, OK US",OKC,1955,4,88,0.78,64.1,76.4,51.9
"OKLAHOMA CITY, OK US",OKC,1955,5,89,9.41,70.6,80.8,60.4
"OKLAHOMA CITY, OK US",OKC,1955,6,90,6.68,73.1,83,63.2
"OKLAHOMA CITY, OK US",OKC,1955,7,91,0.36,83.1,94.2,71.9
"OKLAHOMA CITY, OK US",OKC,1955,8,92,3.18,80.7,92,69.5
"OKLAHOMA CITY, OK US",OKC,1955,9,93,4.73,74.9,85.9,64
"OKLAHOMA CITY, OK US",OKC,1955,10,94,8.34,61,73.3,48.6
"OKLAHOMA CITY, OK US",OKC,1955,11,95,0.04,44.9,59,30.8
"OKLAHOMA CITY, OK US",OKC,1955,12,96,0.03,37.5,49.1,25.9
"OKLAHOMA CITY, OK US",OKC,1956,1,97,0.26,36.1,46.5,25.7
"OKLAHOMA CITY, OK US",OKC,1956,2,98,1.31,40.6,51,30.1
"OKLAHOMA CITY, OK US",OKC,1956,3,99,0.56,50.4,63.7,37.2
"OKLAHOMA CITY, OK US",OKC,1956,4,100,2.43,57.9,71,44.8
"OKLAHOMA CITY, OK US",OKC,1956,5,101,5.07,72.6,83.2,62
"OKLAHOMA CITY, OK US",OKC,1956,6,102,2.46,78.1,89.3,66.9
"OKLAHOMA CITY, OK US",OKC,1956,7,103,2.19,83,94.6,71.3
"OKLAHOMA CITY, OK US",OKC,1956,8,104,0.86,84.4,98.7,70.1
"OKLAHOMA CITY, OK US",OKC,1956,9,105,0.2,76.6,91.1,62.1
"OKLAHOMA CITY, OK US",OKC,1956,10,106,3.76,66.3,78.5,54
"OKLAHOMA CITY, OK US",OKC,1956,11,107,1.49,47.1,58.9,35.3
"OKLAHOMA CITY, OK US",OKC,1956,12,108,1.97,41.7,51.9,31.5
"OKLAHOMA CITY, OK US",OKC,1957,1,109,1.49,33.2,41.8,24.6
"OKLAHOMA CITY, OK US",OKC,1957,2,110,0.87,45.4,54.1,36.7
"OKLAHOMA CITY, OK US",OKC,1957,3,111,2.19,46.7,55.7,37.7
"OKLAHOMA CITY, OK US",OKC,1957,4,112,7.32,55.8,64.7,47
"OKLAHOMA CITY, OK US",OKC,1957,5,113,8.67,65.7,74.4,57
"OKLAHOMA CITY, OK US",OKC,1957,6,114,8.6,74.2,83.6,64.8
"OKLAHOMA CITY, OK US",OKC,1957,7,115,0.63,83.5,95.2,71.8
"OKLAHOMA CITY, OK US",OKC,1957,8,116,1.08,80.7,92.3,69
"OKLAHOMA CITY, OK US",OKC,1957,9,117,5.58,69.2,80.8,57.7
"OKLAHOMA CITY, OK US",OKC,1957,10,118,2.65,57.3,66.3,48.2
"OKLAHOMA CITY, OK US",OKC,1957,11,119,2.25,45.6,54.2,37
"OKLAHOMA CITY, OK US",OKC,1957,12,120,0.72,44.3,56,32.6
"OKLAHOMA CITY, OK US",OKC,1958,1,121,1.29,39.4,49.6,29.1
"OKLAHOMA CITY, OK US",OKC,1958,2,122,0.83,35.5,44.3,26.7
"OKLAHOMA CITY, OK US",OKC,1958,3,123,3.39,41,48.6,33.3
"OKLAHOMA CITY, OK US",OKC,1958,4,124,2.22,56.1,65.6,46.6
"OKLAHOMA CITY, OK US",OKC,1958,5,125,3.11,69.3,79.3,59.4
"OKLAHOMA CITY, OK US",OKC,1958,6,126,7.17,76.8,87.5,66.1
"OKLAHOMA CITY, OK US",OKC,1958,7,127,2.03,80.1,90.4,69.7
"OKLAHOMA CITY, OK US",OKC,1958,8,128,3.56,79.9,90.8,69
"OKLAHOMA CITY, OK US",OKC,1958,9,129,3.87,73.2,82.7,63.7
"OKLAHOMA CITY, OK US",OKC,1958,10,130,0,61.9,73.1,50.7
"OKLAHOMA CITY, OK US",OKC,1958,11,131,0.6,51.4,64.2,38.5
"OKLAHOMA CITY, OK US",OKC,1958,12,132,1.11,36.5,46.8,26.1
"OKLAHOMA CITY, OK US",OKC,1959,1,133,0.31,33,43.5,22.4
"OKLAHOMA CITY, OK US",OKC,1959,2,134,0.69,40,51.2,28.8
"OKLAHOMA CITY, OK US",OKC,1959,3,135,1.4,49.5,62.5,36.6
"OKLAHOMA CITY, OK US",OKC,1959,4,136,2.81,58.5,70.6,46.5
"OKLAHOMA CITY, OK US",OKC,1959,5,137,7.6,70.3,79.4,61.3
"OKLAHOMA CITY, OK US",OKC,1959,6,138,2.93,75.7,85.3,66.1
"OKLAHOMA CITY, OK US",OKC,1959,7,139,8.44,77.4,86.6,68.3
"OKLAHOMA CITY, OK US",OKC,1959,8,140,4.1,80.1,90.9,69.3
"OKLAHOMA CITY, OK US",OKC,1959,9,141,7.9,72.6,83.5,61.7
"OKLAHOMA CITY, OK US",OKC,1959,10,142,6.08,58.3,69.4,47.2
"OKLAHOMA CITY, OK US",OKC,1959,11,143,0.94,43.4,55,31.9
"OKLAHOMA CITY, OK US",OKC,1959,12,144,3.26,44.1,53.5,34.8
"OKLAHOMA CITY, OK US",OKC,1960,1,145,1.47,36.3,44.3,28.3
"OKLAHOMA CITY, OK US",OKC,1960,2,146,2.12,34.5,43.1,25.8
"OKLAHOMA CITY, OK US",OKC,1960,3,147,0.85,39.7,49.4,30
"OKLAHOMA CITY, OK US",OKC,1960,4,148,3.01,61.6,73.1,50.2
"OKLAHOMA CITY, OK US",OKC,1960,5,149,6.79,66.5,77,55.9
"OKLAHOMA CITY, OK US",OKC,1960,6,150,5.69,77.3,87.9,66.7
"OKLAHOMA CITY, OK US",OKC,1960,7,151,7.69,78.1,87.7,68.6
"OKLAHOMA CITY, OK US",OKC,1960,8,152,2.89,79.2,89.3,69
"OKLAHOMA CITY, OK US",OKC,1960,9,153,1.62,74.5,86,63
"OKLAHOMA CITY, OK US",OKC,1960,10,154,4.66,64.4,75.3,53.4
"OKLAHOMA CITY, OK US",OKC,1960,11,155,0.24,51.3,63.2,39.5
"OKLAHOMA CITY, OK US",OKC,1960,12,156,2.48,37.3,45.4,29.2
"OKLAHOMA CITY, OK US",OKC,1961,1,157,0.15,36.2,48.3,24.2
"OKLAHOMA CITY, OK US",OKC,1961,2,158,1.98,42.6,52.9,32.4
"OKLAHOMA CITY, OK US",OKC,1961,3,159,3.35,52.2,63.6,40.9
"OKLAHOMA CITY, OK US",OKC,1961,4,160,0.73,59.2,71.5,46.9
"OKLAHOMA CITY, OK US",OKC,1961,5,161,1.92,67.7,78.9,56.4
"OKLAHOMA CITY, OK US",OKC,1961,6,162,3.87,74.1,84,64.2
"OKLAHOMA CITY, OK US",OKC,1961,7,163,4.82,79.1,89.6,68.6
"OKLAHOMA CITY, OK US",OKC,1961,8,164,2.91,78.3,88.7,68
"OKLAHOMA CITY, OK US",OKC,1961,9,165,7.37,70.5,80.7,60.3
"OKLAHOMA CITY, OK US",OKC,1961,10,166,2.86,63,74.2,51.8
"OKLAHOMA CITY, OK US",OKC,1961,11,167,3.81,46.5,55.4,37.6
"OKLAHOMA CITY, OK US",OKC,1961,12,168,1.04,36.7,45,28.4
"OKLAHOMA CITY, OK US",OKC,1962,1,169,1.45,32.3,42.9,21.7
"OKLAHOMA CITY, OK US",OKC,1962,2,170,1.02,45.1,57.4,32.8
"OKLAHOMA CITY, OK US",OKC,1962,3,171,0.8,48.1,60.6,35.6
"OKLAHOMA CITY, OK US",OKC,1962,4,172,2.16,58.3,68.5,48.1
"OKLAHOMA CITY, OK US",OKC,1962,5,173,2.64,74.3,86.1,62.5
"OKLAHOMA CITY, OK US",OKC,1962,6,174,7.84,75.3,85,65.6
"OKLAHOMA CITY, OK US",OKC,1962,7,175,1.71,82.2,92.7,71.7
"OKLAHOMA CITY, OK US",OKC,1962,8,176,2.26,82.5,95.5,69.4
"OKLAHOMA CITY, OK US",OKC,1962,9,177,3.08,71.4,81,61.8
"OKLAHOMA CITY, OK US",OKC,1962,10,178,2.43,64.7,75.1,54.2
"OKLAHOMA CITY, OK US",OKC,1962,11,179,1.35,49.4,59.1,39.7
"OKLAHOMA CITY, OK US",OKC,1962,12,180,0.76,40.6,50.5,30.7
"OKLAHOMA CITY, OK US",OKC,1963,1,181,0.21,28.3,40.8,15.8
"OKLAHOMA CITY, OK US",OKC,1963,2,182,0.22,40,54.1,25.8
"OKLAHOMA CITY, OK US",OKC,1963,3,183,3.21,53.8,66.9,40.7
"OKLAHOMA CITY, OK US",OKC,1963,4,184,2.77,64.8,75.5,54.1
"OKLAHOMA CITY, OK US",OKC,1963,5,185,1.91,70.3,80.7,60
"OKLAHOMA CITY, OK US",OKC,1963,6,186,2.35,78.7,89.8,67.6
"OKLAHOMA CITY, OK US",OKC,1963,7,187,6.19,83.1,95,71.2
"OKLAHOMA CITY, OK US",OKC,1963,8,188,1.61,81.9,94.2,69.7
"OKLAHOMA CITY, OK US",OKC,1963,9,189,1.91,75.1,86.4,63.8
"OKLAHOMA CITY, OK US",OKC,1963,10,190,2.05,71.1,85,57.2
"OKLAHOMA CITY, OK US",OKC,1963,11,191,2.45,52.3,63.9,40.6
"OKLAHOMA CITY, OK US",OKC,1963,12,192,0.89,32.9,42.4,23.4
"OKLAHOMA CITY, OK US",OKC,1964,1,193,0.83,40.1,52.6,27.6
"OKLAHOMA CITY, OK US",OKC,1964,2,194,2.17,38.5,49,28
"OKLAHOMA CITY, OK US",OKC,1964,3,195,1.3,47,60.4,33.7
"OKLAHOMA CITY, OK US",OKC,1964,4,196,2.06,64.1,76.9,51.2
"OKLAHOMA CITY, OK US",OKC,1964,5,197,5.21,69.9,80.6,59.3
"OKLAHOMA CITY, OK US",OKC,1964,6,198,0.78,77.4,88.6,66.2
"OKLAHOMA CITY, OK US",OKC,1964,7,199,2.01,85.3,98.6,71.9
"OKLAHOMA CITY, OK US",OKC,1964,8,200,4.91,80.7,92.3,69.2
"OKLAHOMA CITY, OK US",OKC,1964,9,201,2.96,72.3,82.3,62.3
"OKLAHOMA CITY, OK US",OKC,1964,10,202,0.85,60.3,73,47.6
"OKLAHOMA CITY, OK US",OKC,1964,11,203,5.46,49.9,59.5,40.3
"OKLAHOMA CITY, OK US",OKC,1964,12,204,0.58,37.9,48.6,27.3
"OKLAHOMA CITY, OK US",OKC,1965,1,205,0.98,38.7,49.7,27.8
"OKLAHOMA CITY, OK US",OKC,1965,2,206,0.85,39.5,52.4,26.6
"OKLAHOMA CITY, OK US",OKC,1965,3,207,0.86,40.7,51.9,29.5
"OKLAHOMA CITY, OK US",OKC,1965,4,208,3.24,65.5,77.4,53.6
"OKLAHOMA CITY, OK US",OKC,1965,5,209,2.14,71.3,80.6,62
"OKLAHOMA CITY, OK US",OKC,1965,6,210,3.65,78,88,68
"OKLAHOMA CITY, OK US",OKC,1965,7,211,1.57,84.5,96.1,72.9
"OKLAHOMA CITY, OK US",OKC,1965,8,212,3.37,80.6,92.3,68.9
"OKLAHOMA CITY, OK US",OKC,1965,9,213,3.94,73.9,85.3,62.5
"OKLAHOMA CITY, OK US",OKC,1965,10,214,1,62.8,74.2,51.4
"OKLAHOMA CITY, OK US",OKC,1965,11,215,0.06,56.2,67.1,45.4
"OKLAHOMA CITY, OK US",OKC,1965,12,216,2.51,48.7,59.2,38.3
"OKLAHOMA CITY, OK US",OKC,1966,1,217,1.05,33.8,43,24.5
"OKLAHOMA CITY, OK US",OKC,1966,2,218,2.39,38.5,48.7,28.3
"OKLAHOMA CITY, OK US",OKC,1966,3,219,1.3,52.8,65.7,39.8
"OKLAHOMA CITY, OK US",OKC,1966,4,220,3.68,57.8,69.7,45.8
"OKLAHOMA CITY, OK US",OKC,1966,5,221,0.88,68.6,81.2,56
"OKLAHOMA CITY, OK US",OKC,1966,6,222,2.63,77.9,90.8,65
"OKLAHOMA CITY, OK US",OKC,1966,7,223,2.38,86.4,99.5,73.3
"OKLAHOMA CITY, OK US",OKC,1966,8,224,6.78,78.8,89.4,68.1
"OKLAHOMA CITY, OK US",OKC,1966,9,225,2.82,70.5,80.4,60.5
"OKLAHOMA CITY, OK US",OKC,1966,10,226,0.37,60.8,74.1,47.6
"OKLAHOMA CITY, OK US",OKC,1966,11,227,0.84,54.3,66.1,42.5
